TFAP2A	Arnt	Arnt::Ahr	Ar	T	Pax5	NR2F1	Ddit3::Cebpa	E2F1	NFIL3	En1	ELK1	Evi1	FOXF2	FOXD1	FOXC1	FOXL1	GATA2	GATA3	Gfi	Foxq1	Foxd3	FOXI1	HLF	HNF1A	NHLH1	IRF1	IRF2	MEF2A	Myf	MZF1_1-4	MZF1_5-13	MAX	MYC::MAX	NFYA	NF-kappaB	Nkx2-5	PPARG	Pax2	Pax4	Pax6	PBX1	RORA_1	RORA_2	RREB1	RXRA::VDR	Prrx2	ELK4	SOX9	Sox17	SPIB	SRF	SRY	Sox5	znf143	NFE2L1::MafG	TEAD1	TAL1::TCF3	Hand1::Tcfe2a	USF1	YY1	ETS1	Myb	REL	ZEB1	NFKB1	TP53	RELA	TBP	Hltf	Spz1	NR3C1	HNF4A	NR1H2::RXRA	Zfp423	Mafb	TLX1::NFIC	Nkx3-2	NKX3-1	Nobox	ZNF354C	MIZF	Pdx1	BRCA1	Lhx3	ELF5	CTCF	Tal1::Gata1	Esrrb	Pou5f1	Sox2	Stat3	Tcfcp2l1 	Zfx	Myc	FOXA1	EWSR1-FLI1	GABPA	Gata1	Klf4	REST	RUNX1	STAT1	Mycn	Foxa2	ESR1	PPARG::RXRA	NFE2L2	ARID3A	NFATC2	HNF1B	EBF1	INSM1	FEV	FOXO3	HOXA5	RXR::RAR_DR5	NR4A2	NFIC	Egr1	PLAG1	Nr2e3	SPI1	CREB1	AP1	SP1	CEBPA	ESR2	HIF1A::ARNT	SOX10
259307	1.03941861620454	0.508433253699831	1.47902253565528	-0.134595945436023	-0.194696453279811	0.511418677428704	0.408424828330428	-0.182337900620505	0.944611877056253	-0.447874694689009	0.552774987571182	-0.515590275217426	-0.97095719432793	0.194539088255426	-1.05463453265014	0.551845884120836	-0.800908358755098	0.00339255592508164	-0.4487582648947	1.54693147727112	2.41174394561574	0.551794711148466	-0.409339083406405	1.7158357152879	0.255132304614763	1.49130680991491	0.32866191436849	0.843279680602751	0.777843318478215	1.15376107217214	1.50142642653861	1.43533862374115	0.156030824917471	0.407029459144917	-0.269522763954388	2.76542179264907	-0.450671854356136	0.467712838229958	0.0645500894780661	1.04171113688768	0.407331320958103	-0.878014979273144	-0.694865496684429	-0.246843582777046	0.769099405027875	-0.309554390006804	-0.296103153334186	-0.0662622389489593	1.30972264296291	0.94642824958739	0.63966774535419	0.266823530062369	-0.247302540479648	0.387982746935287	-0.235776063250662	-0.272808326790895	-0.0328888882553818	-0.197567662768693	0.17195901422792	0.241171597083109	1.10145972224529	1.06818426297154	1.63034885001053	2.23982673507848	0.566679193503092	2.92759995605151	1.33085774429474	3.16058257054638	0.0444391141570971	0.00692701927687259	0.726941270518813	0.290458205776286	0.824245495808966	-0.34821504648389	2.32734301971766	0.395658471096704	1.01114491598305	1.94225504523917	-1.18415369212067	-0.637220426550262	1.56169718070002	0.981626136183075	0.114318543884438	0.794820978546507	-0.368129969435544	1.14419913919184	0.623816834755337	-0.528509937277674	-0.346161697523108	-0.937687885687321	-0.841095779522551	0.166719739801172	0.44476856607417	0.487543288637646	1.50618400263402	0.2984164339794	1.89813750455073	-0.333984763157899	-0.584466227809542	1.64188796450812	0.0265711148297686	0.856060897512356	0.153608898097956	1.37027545815633	1.1418215726684	0.28325654017941	0.907483213480252	0.872179102989345	-0.123381477755853	0.296400038326075	-0.671298441519718	1.76731100752824	1.66266504034263	0.420412688335501	-0.86685225574169	-0.905618943176884	0.658257373804795	0.0258691403925446	1.26973960355167	0.732887356601618	1.47588946510811	-0.980507947625669	1.66061732896446	1.3142724596165	-0.0239759480606679	1.06324322946726	-0.43944641390026	0.115535616279618	1.40115567033425	-0.022146717804141
224	0.794982007332099	1.16395001449672	0.919983828162273	-0.366098180075273	-0.622225663031137	0.740036048025682	0.546093737748138	-0.77909131176965	0.509910138022607	0.227993792358272	0.456284544781276	1.16558649060295	0.0685804912385684	-0.728473451846203	-0.681717567301733	0.435893958990644	-0.448398143432561	-0.506024406119167	-0.271262805870809	-1.31065739473888	-0.46449750685726	-0.246047706343496	-0.579626239555261	-1.20635861176573	1.20492670739479	0.127287038661117	0.281479037423232	0.391599609556029	-0.340666747219388	1.82904558798457	0.733186911869004	1.51472800772966	1.19531625649423	0.300532330515387	0.548428315161254	-0.634339918735198	0.0481777617308143	-0.774227816504802	0.308000792604827	0.414045924250783	-0.47129679837643	0.755927323528433	-0.277885463431806	-1.20762465553326	0.245494096314035	0.96068977066961	-0.361893364690723	1.00157364282728	0.0532708054837774	-1.12256913070176	1.66453610611835	-0.984717966800892	-0.870660979019428	-1.22656953089459	-0.559653574462904	0.0918769945049571	0.753090307946183	0.597431567096372	-0.685437353232648	1.50819152359221	0.941747447532074	0.770886758932978	-0.130209484286168	-0.779629251900801	0.101115183117691	0.239320232629531	0.515901647895224	-0.646453542228368	-0.16403614589549	0.489616438752223	-0.626183178963774	0.289343553753084	0.2627584310278	0.978427221441196	-0.203808982847636	0.271319792063628	1.1079919462913	0.420405164388179	-0.523695470091575	-0.26125194869097	0.922619178488173	0.713083323488934	-1.21400011003287	-0.48741173297507	0.415558928636504	0.701153555266553	1.10040305965613	0.155670429920497	-0.445039990353333	-0.228516119396191	-0.845318736171198	-1.18606291478322	-0.314324028584768	0.763101838543365	1.58450869144246	-0.588852221896141	1.00158009346755	1.91304152842269	0.934274396417353	0.0839176921474989	0.958401170662246	1.28842543296586	-0.250585242350592	1.8838353139299	-0.567080314313512	-0.445366041894547	0.123387790885667	1.44450553435131	-1.14053509885271	-0.601349045342708	0.331399313397648	0.604006754806246	2.35637327643296	-0.306508950085711	-0.773604846237132	-0.119249111962051	1.19087301462478	-0.408219287043002	0.666655601301425	0.822178947927972	0.382669488700202	0.540786291749044	-0.371753453361492	-0.646610262764705	0.61492010853012	0.332169730898843	0.952944411377534	-0.837822279085472	1.3327184160274	-1.67553408059287
223	0.527384839319918	-0.534448823652165	0.370156665916543	-0.618634770192267	-0.113638665154204	-0.17983650072854	-0.114903846372054	1.49277158429134	0.311884399787974	0.234335713508133	-0.867590692600365	0.11228524626164	-0.391353193553445	-0.41065754472576	0.396438042602883	0.239266764741297	0.0261927802537654	-0.237353343686998	0.270505326754428	-0.878813375903445	0.184743036102525	0.549475733698978	-0.0750349458890276	-0.146037616910089	0.621368950781746	0.894810181911136	0.532580835627326	-0.0714811153135451	0.595685106339522	-0.575523119037939	-0.271961535272087	-0.336375067140762	-0.193455862128095	-0.909447855508029	-1.27531424400261	-0.106056974689363	-0.000379782834150007	-0.209739806337612	0.00464790743275468	0.379470971501108	-0.952880612253709	-1.12008904618689	-1.19535999562058	-0.558076488519482	0.177644936907416	0.00626164776874597	0.439574525156935	0.789705092241071	-0.444716968709254	0.287336728168887	0.179677749349834	-0.406061740569045	0.672298320308893	0.521174203782158	0.227399935408159	-0.711509107126699	0.142600733537116	-2.00870974694397	-0.557874527161794	-0.420640365041033	-1.1313903859797	-0.699295180054569	-1.28967077846567	-0.0156253047488389	0.29331110273723	0.758076440066132	-0.110277793133221	0.165671259327153	-0.446906193020855	-0.691836192120233	-0.133658171857978	-0.0120324839902159	2.13490368545112	-0.610529611462254	0.312184737228655	0.69149954194737	-0.777810023310357	0.826649590232609	-0.321068919135626	1.35308678870502	0.25823171987543	0.515993911366678	0.0202528586494422	0.350504372615382	0.15479928658218	-0.381445189424153	0.152295608375647	-1.56623558037951	-1.43671507848821	-0.611058358156756	0.957249356272563	-0.154703038395941	0.259205354911735	1.03815118958367	-0.357856207375275	0.641365491823039	-1.43814501932988	-0.494933254302663	-1.03635892903437	1.1192722187298	-0.618093411538699	1.04989209549747	-0.593204059718405	-0.143085232602587	0.537544494670763	0.113128047237028	0.407529926334288	-0.0489635566049416	-0.25484896296463	0.102655278328404	0.129901808641593	-0.203264547247633	-0.713062460655613	-0.320403178840551	0.279374593372694	0.50572989444719	-1.02131903839574	0.242058481311918	0.415123299984962	-0.388125033935416	0.539375683239562	2.23448742950307	0.255755450969656	0.362916587610815	-1.45264406711219	0.0284909494959513	0.861919844084985	0.00353004222521329	-0.634176646671049	0.520038612746992
219	0.512998122655323	0.181640885848534	0.390325323485197	-0.209405882363483	-0.49545927812469	1.79220604989089	0.218008663655578	-0.366064497564679	-0.0245232327419962	-0.788370914449384	-0.057604125963328	0.389729384120749	-0.526013639575722	0.246528793354627	0.26828718952794	0.103411360406669	-0.380248164806159	0.152299308244161	-0.700321692160079	-0.369848461371275	-0.849814371045852	-1.12565773730504	-1.48976531216548	0.3425134797174	-0.473668096752539	0.137380729149989	-0.943777767018471	-0.59348204329314	-0.352411554203964	0.185957997702306	0.124853421549091	0.295131646790253	0.0184954475493792	0.308958068614705	1.05387723692087	2.59531064867772	-0.0931075901233572	-1.10622864200739	-1.32427290182603	0.0181034468838342	3.16493861353044	-1.09589370504112	-0.542355991549843	0.400887589383799	-0.600057782219684	-0.273736597863414	0.655316276381076	0.648266318209719	-0.24138225785064	0.805949013959814	1.19671524683949	0.486631602393626	0.213175946250138	0.216791716648324	0.0794356238557122	-0.740133876442581	-0.150092170542486	-0.272375824854032	0.974977199412755	0.0806059012042038	-0.26965961783847	1.09306278207222	0.404355701165723	2.78024090410978	0.172074414123886	1.53578759651773	0.872709436370294	2.18024750821851	-0.296175114761795	1.23996530049458	-0.506430397769478	-0.0327173580736856	0.533245011005959	-0.655892770880274	0.00890216162232065	0.259581698410458	-0.868849228522106	0.0220688527469888	-0.423530342229556	1.78972824015653	0.795785832860547	0.332114308345829	0.951314369078345	0.370605340784484	0.173943541216024	0.510242394012305	0.400276404215113	-0.999554155808913	-0.202187828651192	-0.874853252028848	-0.00401749054659684	-1.65130450266654	0.392814447780721	-0.47122183269554	0.936482694753425	0.343639734677811	-0.759909899902885	0.022466625278242	0.146143766190945	-0.066523935103011	-0.227808751872366	0.860045361649249	-1.91190374002486	0.997977249704301	0.0675447803539424	-1.1847671831841	1.19949959941525	0.54970827600065	0.252411918578553	0.288100424854417	-0.60073443111193	-0.0438116831025877	1.7892416607042	-0.376360595657963	0.543217578027622	1.34060409877534	0.939555402408038	0.361172292252176	0.0384222975044963	0.463102426283521	-0.193438905250235	1.61806730988714	-0.355440310357499	-0.560415022558947	-2.14604105636633	-0.020791127939309	-0.729315116113319	-1.11955859680825	0.845160046721963	-0.095525204745587
217	0.607490422901998	1.09295046229703	-0.0400068321302233	-0.667733393291877	-0.784748009881703	-0.0868431053140025	2.20459033996837	1.12826977038207	0.127641246641158	-0.424611373939698	0.284548432158394	-0.606431535481926	0.000756801228996408	-0.355578929214629	-0.22874700910184	-1.07549130609873	-0.839760397665678	0.18493849425339	-0.535093254814836	0.664375588629551	-0.0142745543796666	-0.408850084045508	-0.683203851814683	0.791975711508259	1.23512260645147	1.16722816215237	1.24851637593844	1.36301880563487	0.391452258291795	-1.0992967536095	-0.195556943424204	0.0161108811943076	1.10976761965407	1.12216431796762	0.912516652499625	0.162001724604407	-0.0872318168567256	0.222382773381801	0.492439818259785	0.843477680230589	-0.298181093928172	-0.404609562555863	0.285587944363309	-0.858482289904646	-0.103700928800395	-0.288842471615941	-0.0041957286444057	-0.496697900838541	0.431384355689441	0.937005001191971	0.858909510578461	-0.720478576003795	-0.177274104709669	0.341261543851365	0.29766463295361	0.970810476587742	0.319683669186184	0.0932406299018635	-0.161070793033706	0.707539852787503	1.02073737295363	-0.109288646157676	-0.630089847408931	0.556664792046394	0.269182447204233	0.487353763112358	-0.0182751048007398	0.0554965399534398	0.296757599128144	0.479652568624702	1.09189346704655	0.622248336631108	3.72342401912669	2.83370730638292	0.357210814526633	0.697237067321573	0.741357075209691	0.661431346485155	-0.154374530549572	-1.21945718961434	-0.423625818138612	-0.179528952692024	-0.232960352335887	-0.4980490724784	-0.364681168891818	-0.0177162022300216	-0.208007673124567	-0.612495440136495	1.24950566578234	0.20849523876455	-0.8143948067231	2.06495297054724	0.564344370523363	0.698571332417459	0.591213981366271	0.0676586919435281	-0.184295073862462	-0.295741045715781	0.00839975456998832	0.794041673622459	0.772228009279516	0.634810208274155	-0.169362906032456	0.570595626966561	-0.177999968959899	2.71439169948259	2.03859626958621	-0.145610540710201	-0.620985147453482	-0.413844265644463	-0.766233375537985	-0.0760252711906035	0.86686438757968	0.791537331782228	-0.101633236026014	-0.513772900129831	-0.110183575063986	0.64058861294404	0.599935245442402	0.976414099067747	0.566757549547256	-0.689945482505255	-0.154341779578528	-0.11799924640111	-0.494352747370583	0.908461105976196	-0.376392324578436	1.28919328647907	0.334023132819314	0.0922971717037247
1962	-0.238309016239532	-0.757309198315538	-0.988045363879976	-0.269788661420154	0.370810106452709	-0.288441806714839	-0.791522183333363	-0.834654389982785	-0.0987350768252861	1.39589541695764	-0.695763027705852	0.208202243352291	0.490740381636137	0.0303977292292077	1.83493429169968	1.07846235840209	0.49922419719501	-0.802918199150558	0.46589371334377	-0.108149615304286	0.767639837844149	0.0556115899318771	-0.210465433167133	0.616913974500044	1.26852229362809	-1.08099539038182	0.473820502133213	0.322629818529493	-1.0381759494437	-0.525872773425632	-0.466113053825225	-1.08514211060978	-1.13917246451756	-0.547555678789367	1.48097883087914	-0.814064825253423	0.589626936930527	-0.461588582571211	-1.19145665757411	-1.13332109402526	0.318426402282367	2.20980988998858	0.45637192516963	0.667453594557261	-0.12354959779688	1.25490222035154	0.50040685339068	0.0760048549007544	0.596496663952024	0.0582400728065117	0.828508229895078	-1.33242342008981	0.463266625353976	0.822515065585744	0.13870350401276	-0.639165752810277	0.961375164362891	0.499389976702598	-0.0466386635579409	-0.710377948128781	-0.209828142351447	-0.180082188101219	1.37625854818713	-0.538622543832785	-0.0825973354192956	-0.304846383482099	1.7620619217457	-0.915532227998604	-1.14781735833705	1.86089643755144	-1.03495423991435	-0.466022526150913	-0.65274908104108	-1.00476342404364	-0.53911725482514	-0.697510761766767	-0.921104284717355	-1.23291136132766	1.22997118774895	1.32244903958509	-0.549668481870984	-0.683510007104417	0.0947847882947841	0.845544469377886	0.136216056462545	0.287115848802115	0.0486044232266236	0.0920502177250115	-0.595543558246776	0.285224890784322	1.50098695698162	0.218168436325893	0.299702900845945	0.211779925500292	-0.0297722127444316	-0.406675196763516	-0.779430033141825	1.0146443220276	1.33857884945928	0.68200973757875	-0.925218526840105	1.15244273634148	-0.766730512793035	-0.276737479270703	-0.200178256881438	-0.303652226507272	-0.338113096054954	-1.00939583711756	0.275278587154898	1.32811830804694	0.0139466503807624	0.391600152375193	-0.444211826815201	1.06082906549437	1.61471061903095	-0.0519832514151234	-0.646328433950874	0.487380760066218	0.286707548642929	-0.795212184266994	-0.151074986254579	-0.415667197178623	-0.196144663083721	-0.644860522732531	-0.597734153118701	-0.677489442938449	0.554889750644155	0.177526766490117	-1.44463867973568	1.49350404668767
1892	1.0308865202106	-0.367636135768406	0.945531643597081	-0.306333264425593	-0.752095384014807	1.02080787994202	0.303178928654738	0.303053174303597	0.0266370387971341	-0.570951219778132	0.07963105465484	0.243205168721799	0.953946704137329	0.387636337698211	0.218218587974175	0.193572015946255	-0.403850841877535	-1.50114721000883	-1.53790457531307	-1.14857570258954	0.138971111116999	-0.0256848798205254	0.0514134818724985	-0.123374767110475	-0.684135847377445	-0.271279507628468	3.56147189582701	3.62432356616081	-0.351959911994407	-0.650251651540551	0.404742738045243	0.755181017134821	0.220526909044307	-0.238408404688079	0.151235805158032	0.766228275475109	-0.676890704705954	-0.2584540493371	-0.784383163628431	-0.0642512984560913	-0.764443873224717	-0.998439734813271	0.358422284953482	-1.36090641139011	1.20963096727199	0.331873709936343	-0.275856014201947	0.217627708208371	0.0600777335644263	-0.180810748540955	-1.32656119216499	-1.19851717315914	0.474445104477073	-0.33552368139075	0.579965283926163	-0.535562048795907	0.193867486656306	-0.397143508125852	0.643920254727893	-0.10548869747863	-0.920698657849748	-0.695309106714376	-0.0403829108324917	-0.689996145181185	1.42103533032276	0.89683139290581	0.643284198110693	-0.565476489089586	0.072656482206778	-1.57190705265245	0.774194951895129	-0.467170092500406	0.00207847437205877	-0.581626869186769	-0.112976005005771	1.1225776636617	0.126379196373914	-0.127965829276534	-0.350705338698979	-0.905994291264017	1.1999956135652	1.49603965597281	-0.214474656000034	0.150795305058831	0.120711449691512	-0.550599993449629	-0.271400136437403	0.352928434286523	-0.43207035375782	0.44216866778484	1.0694673482047	-1.21609207644019	0.805384219759363	1.36548058680799	-0.415421204345558	-0.70690243038503	1.13116198405651	0.521820682087345	0.292840002150826	0.966144192247017	0.21977559776358	1.83520807890045	-1.39934385557462	-0.244247209261409	-0.551673398353582	0.256935005389273	-0.0590351022302071	0.508732647436077	-0.0948301273951257	0.092651570154143	-0.46790336690394	0.0448594592951349	1.96233595245693	-1.7420809124014	0.229712528670464	-0.77232865996135	1.23083049652467	0.0385969849052908	-0.704417554407987	1.25317642759391	0.805156534456915	-2.20246627799643	-1.22985468047854	2.80461468232484	-0.295799973440019	1.34171099542343	-1.69463549466345	-0.122360163819973	0.823878991606045	-0.259550054913516
18	0.298070390947126	-0.206464347095703	-0.138304532831203	0.00173443799596616	-0.117963901668816	0.80666932296488	0.743627092202198	1.28316100459515	0.36847787816223	1.14153954296159	0.800484411564945	0.471586802944766	0.403194071886574	0.172214146619015	1.77531722193044	0.494810510441722	0.254421646055399	4.64714302300451	1.62823781438441	1.2427435179017	1.37992082175561	-0.089208249324325	0.498844418306879	0.393868167190386	0.266386235696168	1.19663536922649	0.136177924437352	0.284462321633224	1.11006984474984	0.864904325910849	1.15471427696584	0.731679785654459	0.00473485062243885	0.318863142723671	3.40243783763232	1.34079070500435	0.354151752965161	2.03047893014241	1.06201541363044	1.0758616962853	0.874007274175551	2.72551942377512	0.0180684506619226	0.284961035741117	1.11225437426993	-0.414978818777325	0.660114379905312	0.402677614393307	0.494703681877046	0.390241700734809	0.0855435714719016	0.710724087222802	0.909750473268573	0.553259760058583	0.749825520454492	1.83321473728635	0.621544753006256	-0.0708401673300023	0.449017863917661	-0.173366328952832	3.33200786625785	1.41094012497551	0.496424661717901	2.07964260812987	0.507150686616548	2.13124277641803	-0.674764406664596	2.32900970641726	1.03816287483019	0.604101564347225	-0.227290837702349	1.17070369226737	2.11143166167423	0.356685021541478	1.43403085985756	-0.226095671984558	1.53885065153585	0.219512472400225	0.412801251725082	0.483734420219042	0.921877375700238	-0.430886157841948	0.318226210399275	0.371088401748894	0.594367357547964	0.150718735932751	0.739867860953527	0.752756189502366	-0.165231841187435	0.654154158215858	2.36022136476437	0.100381603290819	-0.994116596969506	0.356770806142479	-0.172047225775287	0.99464149943755	1.75603558906217	0.177036193072394	0.851385232746824	0.125356088055861	0.220798666922002	0.572943460152982	0.607520758158744	-0.62525745130719	1.333473425923	1.15863987773029	1.060369202264	1.85853757940046	0.309443990508115	0.532933021771419	0.330542628720626	0.653935519490737	0.549760945887877	0.976969141986133	1.10037116019333	0.457107064064337	2.48404634910073	5.02338054326438e-05	0.692583682973994	0.433518293725347	0.82497313504383	-0.364097248971713	0.743372118636941	0.62387867150216	1.46865485721087	1.07712370777032	0.237336421270603	1.95055951829512	-0.430365951925243	0.537572454808477
1738	0.114443385536096	-1.31233888927609	-0.722493443071622	0.281617744164122	2.0747656337637	-0.598814691229558	-0.711914471570635	-0.820332779943647	0.207804742910286	-0.45021214756791	0.0305633019308543	-0.499019647921774	0.195530744387303	-0.838040567751228	-0.350240636583656	0.76282162742862	0.709139212177545	0.758459346772011	0.411176100523291	-0.995654653902693	0.374606378588273	0.67989254085454	0.55444591564626	0.121893792744933	0.199372132022218	-0.146897481853469	0.101420741054721	-0.734883565045046	0.214120546496575	-1.1532685752491	-0.832833497544799	-0.623297126758415	-1.26906447042029	-1.16730432239532	0.645044932451464	0.108654043331854	-0.115181788755604	0.11874093069916	0.385788483250412	-0.0825623200924583	2.64861092845189	-0.204297496299671	-1.04908804399512	-0.968557609446899	0.062167835950589	-0.257466148582571	0.832935815222607	-0.665168333831747	-0.0102857412121155	1.07734097016274	0.0270214469747434	3.73780547030873	0.640583097955821	0.186718675210732	-0.498343863341596	0.280542967713862	2.94643577904632	1.2151171534183	-0.733494414179296	-1.21523271726752	1.13528049031416	0.137133082218506	-1.37558736086471	-0.614587089355664	-0.961806134818954	-1.16434221098281	-0.485206569407646	-0.394583640269547	0.654890779334304	1.85583476847658	-1.13633890579917	-0.179234645728067	0.425688334282396	-0.540112659090029	-0.463109911548134	-0.474914980145808	-0.323044287418312	-0.283484700999555	1.3097653430903	0.755910824515816	-0.123600893048379	-0.414347104748189	0.755237237563222	0.715754919865346	1.2951503668782	0.811327988665974	-1.17700491393067	-0.326728523131824	0.663063344058388	-0.251295672238551	-0.574227709431469	-0.858573865071883	0.189889282778139	-0.564639252546553	0.74630699683263	-1.00530189507038	-0.280755114230442	-0.694036106418151	0.30040121458785	0.42762218697612	-1.06925678097106	0.298164514325661	0.335438203081194	0.79989686766362	-0.95632717785045	-0.332461750828306	-0.136231147209482	0.546171057356915	0.169682358516223	-0.559919012749656	0.95322177695664	-1.5718738096736	-0.426531837122988	0.726759549561348	-0.117707584408518	1.26922278350161	-0.767583116290224	-0.296710649975001	0.747420834188086	0.226961371528268	-0.0714490672486598	0.169008958467773	1.31053455998745	-0.10033547986421	-0.351287797847946	-0.667333383932849	0.61088471179942	0.136558386951442	-1.56218053522927	1.96139788756186
1629	-0.406202548757847	-0.338197840166516	0.234526128247528	-1.16320156566143	-0.386012124307993	0.864379831016804	0.931856042513316	-0.367918612576424	-0.24614485023075	1.34580150173295	-1.30763363090972	-0.148273741293648	-0.460811675240503	0.778373948016208	0.732255994632941	0.486246591217827	0.921336258384508	0.694659332602417	1.60664267689836	1.33325795456132	1.56822625286807	2.3633258186317	2.17043210305165	2.13457556358074	0.421578597105861	-0.951521204279969	-0.651936926536125	0.095232137358112	-0.45762998151582	-1.5218470973693	-0.172006854854645	0.33665370786777	-0.775376493592538	-0.355241117194877	1.16644996154602	-1.36280208316452	0.166098027915236	-1.40971221298101	-0.921864406526401	-0.143883826582057	0.0462829289712085	0.226058220555466	0.337132546598317	1.50456066216133	-0.202746996548076	-0.288328622867402	0.242522576870928	-0.593852809358133	0.69500396883384	0.433320425843832	0.0502379673055832	-0.337829419080395	1.40234341093909	1.21070878932257	-0.728408827895085	0.747050291399608	0.748414201147332	-0.641795497334269	-0.55114149146319	-0.645195221056022	-0.877939819333976	-0.268562270728297	1.34343364546253	-1.08940399269684	-1.09124617304842	-1.25559498106985	-1.01114820311011	-0.753828289826679	2.27621165345071	-0.673920638936562	-1.21003233735573	-0.893258360744702	1.96361417915954	-0.925638303865769	-0.0926397838339775	-1.71108733695003	-1.46230513984	-0.185087613696674	0.324517964831608	0.246688934840799	-1.53718726280146	-1.41364996233724	0.738789496299585	-1.60145755229006	1.24329542968732	0.425173833552137	-0.738051498489523	1.05458877966464	-1.06114992583993	-0.189715681869022	-0.0858542559936514	1.49569661844692	-0.332953993469334	0.23744761814081	-0.801980029876745	2.18460913991503	-0.650252935053099	0.698724948782331	0.459604575070522	-0.575860302460425	-0.665804817745257	-1.27627186261488	2.35944098812142	-1.06069250812247	1.87737834074495	-1.26109824312199	3.57965563141998	0.34409854769724	0.705791401713763	1.12267349609833	1.0584258007237	-0.757546051028392	-0.427656049561214	0.546443477848268	1.35038243435596	1.16144341027206	1.17061739449327	-1.75774356749126	-0.890910020846504	-0.77010434045382	-0.0088080209827784	-0.338610952207677	0.132557796080295	-1.12834378001382	0.152467573825564	0.0161294175382	1.08597132380337	-0.108929522162737	-0.265218381915232	1.08878900577988
11112	0.273046960097362	-0.557590425471842	1.3186716496716	-1.32633124628715	0.136077913389964	-0.0255255049308085	-0.164196380524551	-0.37089319126483	0.0938017771851704	0.135291503791204	-0.0242973270424537	0.0141233685536618	-0.762152577323942	1.46553885218628	1.46432152725859	0.785678808956415	0.0639360580059607	-2.88839193008926	0.106322719179888	0.156922112123162	0.421177383156944	-0.245446912389454	-0.447661768933452	0.470168549134745	-0.339893507416185	1.82156195803197	0.203487562324223	1.05703979431589	2.55417021505905	-0.317650908918131	-0.325007276483829	0.435179191150109	-0.713181869116607	-0.925263106122392	0.99071680733213	-0.91741177624921	-0.192615210908283	-0.300056447781132	0.35875905813491	-0.454804220077058	-0.616450449521015	-0.0638624749328594	1.42396562666287	0.416788834800287	0.111861940965329	0.191628290444461	0.23780349837938	0.596013547928513	-0.476568270993834	-0.483396189594251	-2.56310735028844	0.154292316997715	0.132968079105819	0.752997745595914	-0.233059682716068	-0.389361463994642	-1.43891732219869	-0.792819047115239	-0.599299050466858	-0.576783149801667	-0.550235307393343	-0.529143636067089	0.491014744387327	-0.878993922814702	-1.06740870803834	-0.345388026118436	-0.0465487315393979	-0.0564724730908973	-0.510476384700539	1.0828695474507	-0.55890791530315	-1.57493771885884	0.120331167930084	1.39519284561859	0.145715773579156	0.407407848442448	1.05717490890314	0.636661640451556	0.50593610523003	0.219081995499776	0.0233808379265728	0.293788983512721	0.694492074040578	0.733338081926538	0.578629017455564	-0.0901363151488236	0.269892125005029	1.08654018481974	0.485659819579846	-0.167730582307985	-0.086392026942089	-1.19367245513638	1.20478396920781	1.02828517544966	0.267728023725805	-0.927827497379613	1.99727007636599	-0.601097220579423	0.602108949573571	-0.416691399336607	-0.71090837100149	0.1014264972095	-0.180102173679799	0.246444541718106	0.23948530068971	-0.745451377605872	-0.0127843397595229	-1.23842734639701	-0.12661701831562	-0.185785837298807	-0.318651237056141	0.576213857759289	-0.645259470265276	-0.472700968484257	1.23166114027507	-0.43472113851638	1.32072294309111	0.961070874037129	-0.508623399865974	0.342841294689237	-0.131257400326984	-0.238408296657032	0.809022092390591	2.38431600017353	-0.473283827140254	0.317320124809557	0.0131305275978999	-0.992562797395026	0.735872778802731	-0.528058797663022
